n;array_size;time_elapsed;time
1;1000;0.0;07/04/2023 20:11:19
1;1000;1.0013580322265625;07/04/2023 20:11:20
1;1000;0.0;07/04/2023 20:11:21
1;1000;0.0;07/04/2023 20:11:22
1;1000;0.0;07/04/2023 20:11:23
2;1000;0.9980201721191406;07/04/2023 20:11:24
2;1000;0.9958744049072266;07/04/2023 20:11:25
2;1000;1.0013580322265625;07/04/2023 20:11:25
2;1000;1.0006427764892578;07/04/2023 20:11:26
2;1000;1.003265380859375;07/04/2023 20:11:27
4;1000;1.9888877868652344;07/04/2023 20:11:28
4;1000;0.995635986328125;07/04/2023 20:11:29
4;1000;0.9958744049072266;07/04/2023 20:11:30
4;1000;2.0036697387695312;07/04/2023 20:11:31
4;1000;2.000093460083008;07/04/2023 20:11:32
8;1000;3.996133804321289;07/04/2023 20:11:33
8;1000;5.996227264404297;07/04/2023 20:11:34
8;1000;3.004312515258789;07/04/2023 20:11:35
8;1000;4.991769790649414;07/04/2023 20:11:36
8;1000;3.9968490600585938;07/04/2023 20:11:37
16;1000;6.999015808105469;07/04/2023 20:11:38
16;1000;6.995916366577148;07/04/2023 20:11:39
16;1000;7.0018768310546875;07/04/2023 20:11:40
16;1000;5.997180938720703;07/04/2023 20:11:41
16;1000;6.995677947998047;07/04/2023 20:11:42
32;1000;12.122631072998047;07/04/2023 20:11:43
32;1000;12.000799179077148;07/04/2023 20:11:44
32;1000;11.992454528808594;07/04/2023 20:11:45
32;1000;11.99650764465332;07/04/2023 20:11:46
32;1000;12.992382049560547;07/04/2023 20:11:47
